timestam,price,isspeciadday,traffic_condition,vehicle_type,occupancy,capacity,time,diff,source_file
2016-11-01T10:00:00.000000000,10.318697671364374,0,0.0,1.0,264.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-02T10:00:00.000000000,11.05726995907638,0,0.0,1.5,293.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T11:00:00.000000000,10.783812518147617,1,1.0,0.5,174.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-02T11:30:00.000000000,10.580121516439933,0,1.0,0.5,315.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-07T12:00:00.000000000,10.163153290114346,0,1.5,0.1,253.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-08T10:30:00.000000000,11.525760334811174,0,1.5,1.0,320.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-07T08:30:00.000000000,11.146513669738424,0,1.0,1.0,178.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-01T13:00:00.000000000,11.557527412848945,0,1.5,1.0,283.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-04T13:30:00.000000000,11.809770160621976,0,1.0,1.5,243.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T10:30:00.000000000,11.53693523808622,1,1.0,1.0,182.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-03T10:00:00.000000000,11.063823603856042,0,1.0,1.0,306.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-05T16:00:00.000000000,10.264176053504643,0,0.0,1.0,281.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-05T14:00:00.000000000,10.12408627041482,0,1.0,0.1,274.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-02T10:00:00.000000000,11.05726995907638,0,0.0,1.5,293.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-08T14:00:00.000000000,11.22773116783404,0,1.0,1.0,357.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T11:30:00.000000000,11.772030532202209,1,1.0,1.0,177.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-05T12:00:00.000000000,10.768570289517085,0,1.5,0.5,217.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-08T14:00:00.000000000,11.100915766963077,0,1.0,1.0,351.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T08:30:00.000000000,10.150075642822385,1,1.0,0.1,202.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-02T08:30:00.000000000,10.016012133306267,0,0.0,0.1,234.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-02T13:00:00.000000000,12.614029786728551,0,1.5,1.5,334.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-03T11:00:00.000000000,11.165760334811177,0,1.0,1.0,320.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-05T11:00:00.000000000,10.58555606065261,0,1.0,0.5,187.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-09T10:30:00.000000000,11.947021281051992,0,1.0,1.5,337.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-08T07:30:00.000000000,11.461429427025314,0,1.0,1.5,258.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T13:30:00.000000000,11.626581038036791,1,1.0,1.0,201.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-09T09:30:00.000000000,10.748374946431486,0,0.0,1.0,315.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-02T15:00:00.000000000,9.999364053675045,0,0.0,0.1,302.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-03T08:00:00.000000000,10.242990928631963,0,0.0,1.0,202.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-05T13:00:00.000000000,10.755213734180169,0,1.5,0.5,230.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-04T12:30:00.000000000,10.764794476329673,0,1.5,0.5,239.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-07T16:30:00.000000000,9.995788452959951,0,0.0,1.0,204.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-03T11:00:00.000000000,10.116692921729928,0,1.0,0.1,321.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-03T14:00:00.000000000,11.761648595216744,0,1.0,1.5,343.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T15:00:00.000000000,12.133929929273268,1,1.5,1.0,193.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-09T10:30:00.000000000,11.947021281051992,0,1.0,1.5,337.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-05T10:30:00.000000000,11.471013250146289,0,1.5,1.0,179.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-05T15:00:00.000000000,11.053037257625382,0,1.0,1.0,292.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-04T12:00:00.000000000,11.616151195089522,0,1.5,1.0,242.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-04T09:30:00.000000000,10.15841512908651,0,0.0,1.0,225.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-03T12:00:00.000000000,11.592829535284332,0,1.5,1.0,324.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-07T15:00:00.000000000,11.340306302239416,0,1.5,1.0,238.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-03T12:00:00.000000000,11.626266911279558,0,1.5,1.0,330.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T16:00:00.000000000,10.5137348151685,1,0.0,1.5,167.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-08T15:00:00.000000000,11.12894465861242,0,1.0,1.0,352.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T13:30:00.000000000,11.886374852469784,1,1.0,1.0,201.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-08T12:00:00.000000000,12.069698745937297,0,1.0,1.5,347.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-02T09:30:00.000000000,10.38409653740726,0,0.0,1.5,263.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-04T08:30:00.000000000,10.50372238717884,0,0.0,1.0,210.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-07T09:00:00.000000000,10.066457734531438,0,0.0,0.1,207.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T08:30:00.000000000,10.150075642822385,1,1.0,0.1,202.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-08T11:30:00.000000000,10.653500819258548,0,1.0,0.5,341.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T10:00:00.000000000,10.264228697831106,1,0.0,0.5,189.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-05T13:30:00.000000000,11.931092270440962,0,1.5,1.0,261.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T15:30:00.000000000,10.008319963315946,1,0.0,0.1,173.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-03T13:30:00.000000000,11.227562760582586,0,1.0,1.0,345.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T10:30:00.000000000,11.44415173293158,1,1.0,1.0,182.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-02T16:00:00.000000000,10.25844915064949,0,0.0,1.0,269.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T14:30:00.000000000,12.302100954945011,1,1.5,1.0,197.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-04T15:00:00.000000000,10.53975140936898,0,1.0,0.5,239.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-07T13:30:00.000000000,11.515439657710058,0,1.5,1.0,251.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-03T15:00:00.000000000,10.030443445081392,0,0.0,0.1,327.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T15:30:00.000000000,10.010175633419038,1,0.0,0.1,173.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-05T09:00:00.000000000,10.30267318313728,0,0.0,1.0,176.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-09T10:00:00.000000000,10.062388564600829,0,0.0,0.1,325.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-01T12:00:00.000000000,10.779333918562124,0,1.5,0.5,285.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-04T13:30:00.000000000,11.809770160621976,0,1.0,1.5,243.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-06T13:30:00.000000000,11.886374852469784,1,1.0,1.0,201.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-03T15:00:00.000000000,11.10965736866574,0,1.0,1.0,342.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-04T13:00:00.000000000,11.081175909630485,0,1.0,1.0,236.0,485.0,1752411979456,1,garage_26.14005_91.73097_output.csv
2016-11-15T14:30:00.000000000,11.099202708281531,0,1.0,1.0,328.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-15T12:30:00.000000000,11.632092800475244,0,1.5,1.0,334.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-09T12:00:00.000000000,12.520265462012134,0,1.5,1.5,359.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T14:00:00.000000000,11.09315738570415,0,1.0,1.0,278.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-13T07:30:00.000000000,10.48169656893798,1,0.0,1.0,270.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T12:00:00.000000000,10.793931964074057,0,1.5,0.5,291.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T10:00:00.000000000,10.320287006085469,0,0.0,1.0,268.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-15T12:30:00.000000000,10.80406532053182,0,1.5,0.5,335.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-11T15:00:00.000000000,11.058834084633268,0,1.0,1.0,300.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T16:00:00.000000000,10.253951746115266,0,0.0,1.0,257.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-12T13:00:00.000000000,11.554367545801831,0,1.5,1.0,277.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-12T10:00:00.000000000,10.3097146538529,0,0.0,1.0,232.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T09:00:00.000000000,10.509220813524715,0,0.0,1.0,241.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-12T09:00:00.000000000,10.24651204853684,0,0.0,1.0,227.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-10T11:00:00.000000000,10.603301643834769,0,1.0,0.5,347.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-09T16:30:00.000000000,10.674160978930864,0,1.0,1.0,313.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-11T10:00:00.000000000,11.11391099478331,0,1.0,1.0,308.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-11T08:00:00.000000000,10.30969147742172,0,0.0,1.0,273.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-10T10:00:00.000000000,10.271855618178927,0,0.0,0.5,338.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-15T11:00:00.000000000,11.379318486231062,0,1.0,1.0,332.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-13T09:00:00.000000000,10.47804650704656,1,0.0,1.0,264.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-12T15:00:00.000000000,12.238571568712562,0,1.5,1.5,325.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-13T16:00:00.000000000,10.36251747985458,1,0.0,1.0,188.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-12T08:00:00.000000000,10.123830147725512,0,0.0,0.5,233.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-15T14:00:00.000000000,11.115740461286585,0,1.0,1.0,331.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-12T14:00:00.000000000,12.267351968446324,0,1.5,1.5,306.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-10T12:00:00.000000000,11.659559665571674,0,1.5,1.0,361.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-16T10:00:00.000000000,10.37363596679299,0,0.0,1.0,332.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T09:00:00.000000000,10.480841170987134,0,0.0,1.5,226.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-16T08:00:00.000000000,10.260206941339243,0,0.0,1.0,273.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-11T16:00:00.000000000,10.148866735153678,0,0.0,1.0,273.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-15T14:30:00.000000000,11.168137468649377,0,1.0,1.0,333.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-12T16:00:00.000000000,10.166410246270674,0,0.0,0.5,345.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-10T14:30:00.000000000,11.142316568752287,0,1.0,1.0,358.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T14:30:00.000000000,11.080037961880157,0,1.0,1.0,274.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T12:00:00.000000000,10.78185630938285,0,1.5,0.5,293.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-09T16:00:00.000000000,10.200241858636067,0,0.0,1.0,340.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-09T12:00:00.000000000,11.721208480639309,0,1.5,1.0,374.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-12T16:30:00.000000000,10.520885686128503,0,0.0,1.0,358.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-13T10:30:00.000000000,10.841782773476265,1,1.0,0.5,252.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T08:00:00.000000000,10.963928572745852,0,1.0,1.0,210.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-12T09:00:00.000000000,10.246879287103672,0,0.0,1.0,229.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-09T15:00:00.000000000,11.105765912054247,0,1.0,1.0,368.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-13T14:00:00.000000000,10.85494494409378,1,1.0,0.5,219.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-13T09:30:00.000000000,10.688384910571113,1,0.0,1.5,263.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T14:30:00.000000000,11.080037961880157,0,1.0,1.0,274.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-16T08:00:00.000000000,10.262111920910003,0,0.0,1.0,277.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-11T13:00:00.000000000,11.579436196530065,0,1.5,1.0,312.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-12T11:00:00.000000000,11.119190102556855,0,1.0,1.0,240.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-10T09:30:00.000000000,11.251292386538164,0,0.0,1.5,325.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-11T09:00:00.000000000,10.32537893537452,0,0.0,1.0,279.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-16T09:00:00.000000000,10.13908830961233,0,0.0,0.5,302.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-15T09:30:00.000000000,10.25975414289308,0,0.0,1.0,272.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T15:00:00.000000000,10.247835807318626,0,0.0,1.0,273.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-13T11:00:00.000000000,11.298553101744869,1,1.0,1.0,229.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-11T13:30:00.000000000,10.761926357637568,0,1.5,0.5,310.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-12T12:00:00.000000000,10.859910948134852,0,1.5,0.5,256.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-15T07:30:00.000000000,10.241479240256892,0,0.0,1.5,238.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-11T15:30:00.000000000,10.87258286884376,0,1.0,1.0,282.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T13:00:00.000000000,12.341634792814018,0,1.5,1.5,289.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-15T11:30:00.000000000,11.576035893021972,0,1.5,1.0,330.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T13:00:00.000000000,11.562375177931765,0,1.5,1.0,291.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-12T12:00:00.000000000,10.152979999314152,0,1.5,0.1,243.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-15T16:30:00.000000000,10.171565986071116,0,0.0,1.0,271.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-10T09:30:00.000000000,10.805931561795896,0,0.0,1.5,325.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-15T10:30:00.000000000,11.073559797640325,0,1.0,1.0,316.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-13T16:00:00.000000000,10.04564070192587,1,0.0,0.1,192.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-15T15:30:00.000000000,10.282458259172252,0,0.0,1.0,307.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-12T08:00:00.000000000,10.123534302579934,0,0.0,0.5,230.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-10T14:00:00.000000000,10.47159155128651,0,1.0,0.5,358.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-13T15:00:00.000000000,11.612099244211722,1,1.0,1.0,212.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-15T11:30:00.000000000,11.625520429104446,0,1.5,1.0,330.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T11:00:00.000000000,11.55387686275953,0,1.5,1.0,276.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-09T14:00:00.000000000,11.81620655116789,0,1.0,1.5,366.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-13T09:30:00.000000000,10.497181295016697,1,0.0,1.0,265.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-13T13:00:00.000000000,11.764866042858568,1,1.0,1.0,213.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-10T08:30:00.000000000,10.409593913641872,0,0.0,1.0,275.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-15T08:00:00.000000000,10.136966185299045,0,0.0,0.5,240.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-10T09:00:00.000000000,10.793815312519698,0,0.0,1.0,311.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-10T12:00:00.000000000,10.641809195760398,0,1.0,0.5,366.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-13T15:00:00.000000000,10.053030365163533,1,0.0,0.1,202.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-10T15:00:00.000000000,10.057676076990504,0,0.0,0.5,341.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-10T09:30:00.000000000,10.805931561795896,0,0.0,1.5,325.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T08:30:00.000000000,10.36905000375414,0,0.0,1.0,220.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-12T11:30:00.000000000,11.169651844475652,0,1.0,1.0,244.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-10T09:00:00.000000000,10.416052695228874,0,0.0,1.0,287.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T11:00:00.000000000,10.568206106116213,0,1.0,0.5,285.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-11T10:00:00.000000000,10.169417042316637,0,0.0,0.5,300.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-13T08:00:00.000000000,10.034993366972865,1,0.0,0.1,268.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-11T12:00:00.000000000,10.787356942032035,0,1.5,0.5,307.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-11T11:00:00.000000000,11.153366155658382,0,1.0,1.0,308.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-15T15:30:00.000000000,10.276578459741444,0,0.0,1.0,300.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-14T10:00:00.000000000,10.31654190957537,0,0.0,1.0,258.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-09T15:30:00.000000000,10.091059649736206,0,0.0,0.5,350.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
2016-11-09T13:00:00.000000000,11.683720940538588,0,1.5,1.0,370.0,485.0,1752411981324,1,garage_26.14005_91.73097_output.csv
