timestam,price,occupancy,capacity,time,diff
2016-12-10T12:30:00.000000000,10.770854613551244,832,2937,1752411988818,1
2016-12-11T13:30:00.000000000,10.864828055839292,900,2937,1752411988818,1
2016-12-12T15:00:00.000000000,10.756554307116104,1236,2937,1752411988818,1
2016-12-16T09:30:00.000000000,10.926115083418455,965,2937,1752411988818,1
2016-12-11T15:00:00.000000000,10.665985699693564,933,2937,1752411988818,1
2016-12-11T14:30:00.000000000,10.636023152877083,934,2937,1752411988818,1
2016-12-15T12:00:00.000000000,10.89410963568267,1313,2937,1752411988818,1
2016-12-13T14:30:00.000000000,10.684371807967317,1265,2937,1752411988818,1
2016-12-15T14:00:00.000000000,10.921348314606742,1353,2937,1752411988818,1
2016-12-17T11:00:00.000000000,10.642151855635,723,2937,1752411988818,1
2016-12-11T08:00:00.000000000,10.300306435137896,441,2937,1752411988818,1
2016-12-12T10:00:00.000000000,10.76268300987402,1120,2937,1752411988818,1
2016-12-09T08:00:00.000000000,10.499148791283623,733,2937,1752411988818,1
2016-12-10T09:00:00.000000000,10.378617637044604,556,2937,1752411988818,1
2016-12-14T09:00:00.000000000,11.144705481784133,976,2937,1752411988818,1
2016-12-10T11:00:00.000000000,10.480762683009877,706,2937,1752411988818,1
2016-12-11T10:30:00.000000000,10.851208716377256,700,2937,1752411988818,1
2016-12-10T16:00:00.000000000,10.635342185903983,968,2937,1752411988818,1
2016-12-11T13:00:00.000000000,10.686414708886618,853,2937,1752411988818,1
2016-12-13T14:00:00.000000000,10.750425604358188,1317,2937,1752411988818,1
2016-12-12T14:30:00.000000000,10.811031664964249,1261,2937,1752411988818,1
2016-12-15T09:30:00.000000000,10.98467824310521,956,2937,1752411988818,1
2016-12-11T15:30:00.000000000,10.447395301327886,887,2937,1752411988818,1
2016-12-17T12:00:00.000000000,10.750425604358188,807,2937,1752411988818,1
2016-12-17T11:30:00.000000000,10.594484167517876,748,2937,1752411988818,1
2016-12-12T14:30:00.000000000,10.811031664964249,1261,2937,1752411988818,1
2016-12-10T15:00:00.000000000,10.650323459312224,955,2937,1752411988818,1
2016-12-14T10:00:00.000000000,10.833503575076609,1224,2937,1752411988818,1
2016-12-12T15:00:00.000000000,10.756554307116104,1236,2937,1752411988818,1
2016-12-16T13:30:00.000000000,10.800817160367725,1176,2937,1752411988818,1
2016-12-11T11:00:00.000000000,10.734082397003744,763,2937,1752411988818,1
2016-12-15T16:30:00.000000000,10.593803200544771,1182,2937,1752411988818,1
2016-12-09T15:00:00.000000000,10.63398025195778,1126,2937,1752411988818,1
2016-12-17T13:00:00.000000000,10.65645216207014,964,2937,1752411988818,1
2016-12-09T13:00:00.000000000,10.836227442969015,1228,2937,1752411988818,1
2016-12-09T08:30:00.000000000,11.440926115083418,861,2937,1752411988818,1
2016-12-17T15:30:00.000000000,10.73953013278856,1091,2937,1752411988818,1
2016-12-17T09:00:00.000000000,10.35410282601294,520,2937,1752411988818,1
2016-12-11T15:00:00.000000000,10.631937351038474,933,2937,1752411988818,1
2016-12-18T12:00:00.000000000,10.576098059244126,746,2937,1752411988818,1
2016-12-10T15:30:00.000000000,10.73203949608444,975,2937,1752411988818,1
2016-12-16T16:00:00.000000000,10.595165134490976,1119,2937,1752411988818,1
2016-12-13T09:30:00.000000000,11.197139938712972,1138,2937,1752411988818,1
2016-12-13T13:00:00.000000000,10.930881852230169,1367,2937,1752411988818,1
2016-12-12T14:30:00.000000000,10.783792986040178,1261,2937,1752411988818,1
2016-12-14T11:30:00.000000000,10.880490296220634,1293,2937,1752411988818,1
2016-12-11T09:00:00.000000000,10.385427306775622,471,2937,1752411988818,1
2016-12-09T14:30:00.000000000,10.752468505277491,1165,2937,1752411988818,1
2016-12-16T08:30:00.000000000,10.510725229826352,750,2937,1752411988818,1
2016-12-11T08:30:00.000000000,10.348655090228124,452,2937,1752411988818,1
2016-12-18T08:30:00.000000000,10.177051413006469,420,2937,1752411988818,1
2016-12-12T10:00:00.000000000,10.715015321756894,1050,2937,1752411988818,1
2016-12-11T09:00:00.000000000,10.385427306775622,471,2937,1752411988818,1
2016-12-17T08:00:00.000000000,10.382022471910112,471,2937,1752411988818,1
2016-12-15T12:00:00.000000000,10.900919305413687,1323,2937,1752411988818,1
2016-12-10T07:30:00.000000000,10.307116104868914,451,2937,1752411988818,1
2016-12-17T07:30:00.000000000,10.308478038815116,453,2937,1752411988818,1
2016-12-09T14:30:00.000000000,10.646918624446714,1165,2937,1752411988818,1
2016-12-12T11:30:00.000000000,11.1699012597889,1268,2937,1752411988818,1
2016-12-10T11:00:00.000000000,10.501191692202928,736,2937,1752411988818,1
2016-12-17T16:30:00.000000000,10.766768811712632,1126,2937,1752411988818,1
2016-12-14T12:00:00.000000000,10.831460674157302,1281,2937,1752411988818,1
2016-12-14T12:30:00.000000000,10.86414708886619,1279,2937,1752411988818,1
2016-12-15T11:00:00.000000000,11.2836227442969,1270,2937,1752411988818,1
2016-12-15T14:00:00.000000000,10.925434116445352,1359,2937,1752411988818,1
2016-12-18T08:30:00.000000000,10.13210759278175,409,2937,1752411988818,1
2016-12-13T08:00:00.000000000,10.406537282941777,597,2937,1752411988818,1
2016-12-09T10:00:00.000000000,10.972420837589375,1103,2937,1752411988818,1
2016-12-15T07:30:00.000000000,10.360912495743955,530,2937,1752411988818,1
2016-12-15T15:00:00.000000000,10.878447395301327,1290,2937,1752411988818,1
2016-12-11T10:00:00.000000000,10.62989445011917,590,2937,1752411988818,1
2016-12-14T13:00:00.000000000,10.92815798433776,1293,2937,1752411988818,1
2016-12-11T14:30:00.000000000,10.629213483146067,924,2937,1752411988818,1
2016-12-18T11:00:00.000000000,10.909771876064012,701,2937,1752411988818,1
2016-12-13T09:00:00.000000000,10.69050051072523,1014,2937,1752411988818,1
2016-12-12T11:00:00.000000000,10.802179094313926,1178,2937,1752411988818,1
2016-12-10T13:00:00.000000000,10.770854613551242,882,2937,1752411988818,1
2016-12-18T09:30:00.000000000,10.305754170922713,449,2937,1752411988818,1
2016-12-09T08:30:00.000000000,11.022131426625808,861,2937,1752411988818,1
2016-12-09T08:30:00.000000000,11.440926115083418,861,2937,1752411988818,1
2016-12-10T12:30:00.000000000,10.668709567585973,832,2937,1752411988818,1
2016-12-09T16:00:00.000000000,10.685052774940416,1006,2937,1752411988818,1
2016-12-16T14:30:00.000000000,10.804221995233233,1181,2937,1752411988818,1
2016-12-09T11:30:00.000000000,10.89070480081716,1213,2937,1752411988818,1
2016-12-16T10:00:00.000000000,10.94722505958461,1036,2937,1752411988818,1
2016-12-09T14:00:00.000000000,10.82260810350698,1208,2937,1752411988818,1
2016-12-13T16:00:00.000000000,10.794007490636703,1166,2937,1752411988818,1
2016-12-17T14:00:00.000000000,10.695267279536942,1021,2937,1752411988818,1
2016-12-10T15:30:00.000000000,10.66734763363977,975,2937,1752411988818,1
2016-12-17T15:00:00.000000000,10.791283622744295,1092,2937,1752411988818,1
2016-12-18T12:30:00.000000000,10.712291453864488,796,2937,1752411988818,1
2016-12-10T12:30:00.000000000,10.770854613551244,832,2937,1752411988818,1
2016-12-10T09:30:00.000000000,10.61967994552264,615,2937,1752411988818,1
2016-12-17T14:30:00.000000000,10.92815798433776,1078,2937,1752411988818,1
2016-12-09T14:30:00.000000000,10.752468505277491,1165,2937,1752411988818,1
2016-12-13T12:00:00.000000000,10.91658154579503,1346,2937,1752411988818,1
2016-12-10T08:00:00.000000000,10.3765747361253,468,2937,1752411988818,1
2016-12-10T13:00:00.000000000,10.770854613551242,882,2937,1752411988818,1
2016-12-16T13:30:00.000000000,10.79605039155601,1169,2937,1752411988818,1
2016-12-13T09:30:00.000000000,11.58188627851549,1138,2937,1752411988818,1
2016-12-16T11:30:00.000000000,10.9438202247191,1166,2937,1752411988818,1
2016-12-14T08:30:00.000000000,11.161048689138577,835,2937,1752411988818,1
2016-12-11T15:30:00.000000000,10.447395301327886,887,2937,1752411988818,1
2016-12-12T16:00:00.000000000,10.502553626149131,1113,2937,1752411988818,1
2016-12-15T09:30:00.000000000,11.405515832482124,1059,2937,1752411988818,1
2016-12-16T09:00:00.000000000,11.066394279877429,886,2937,1752411988818,1
2016-12-11T08:00:00.000000000,10.299625468164797,440,2937,1752411988818,1
2016-12-12T14:00:00.000000000,10.8682328907048,1275,2937,1752411988818,1
2016-12-11T13:30:00.000000000,10.772897514470548,900,2937,1752411988818,1
2016-12-09T14:30:00.000000000,10.646918624446714,1165,2937,1752411988818,1
2016-12-12T12:00:00.000000000,10.908409942117808,1279,2937,1752411988818,1
2016-12-14T15:30:00.000000000,10.858018386108274,1260,2937,1752411988818,1
2016-12-17T09:30:00.000000000,10.828055839291794,636,2937,1752411988818,1
2016-12-16T07:30:00.000000000,10.425604358188629,625,2937,1752411988818,1
2016-12-15T16:00:00.000000000,10.847122914538645,1244,2937,1752411988818,1
2016-12-15T13:00:00.000000000,10.909090909090908,1335,2937,1752411988818,1
2016-12-11T11:30:00.000000000,10.6789240721825,802,2937,1752411988818,1
2016-12-09T09:30:00.000000000,10.979230507320397,1038,2937,1752411988818,1
2016-12-10T15:30:00.000000000,10.66734763363977,975,2937,1752411988818,1
2016-12-09T13:00:00.000000000,10.833503575076609,1224,2937,1752411988818,1
2016-12-12T11:30:00.000000000,11.1699012597889,1268,2937,1752411988818,1
2016-12-09T09:00:00.000000000,10.982635342185905,958,2937,1752411988818,1
2016-12-17T15:30:00.000000000,10.858018386108274,1120,2937,1752411988818,1
2016-12-14T14:30:00.000000000,10.74361593462717,1297,2937,1752411988818,1
2016-12-13T13:30:00.000000000,10.90228123935989,1360,2937,1752411988818,1
2016-12-11T08:30:00.000000000,10.345250255362616,452,2937,1752411988818,1
2016-12-10T09:30:00.000000000,10.61967994552264,615,2937,1752411988818,1
2016-12-10T13:30:00.000000000,10.74361593462717,917,2937,1752411988818,1
2016-12-09T08:00:00.000000000,10.4153898535921,610,2937,1752411988818,1
2016-12-12T08:00:00.000000000,10.335035750766089,492,2937,1752411988818,1
2016-12-11T16:00:00.000000000,10.579502894109636,881,2937,1752411988818,1
2016-12-14T09:00:00.000000000,11.61865849506299,1092,2937,1752411988818,1
2016-12-12T09:00:00.000000000,10.610146407899215,896,2937,1752411988818,1
2016-12-10T09:00:00.000000000,10.359550561797754,528,2937,1752411988818,1
2016-12-10T10:00:00.000000000,10.594484167517876,658,2937,1752411988818,1
2016-12-14T13:00:00.000000000,10.915900578821926,1290,2937,1752411988818,1
2016-12-14T16:30:00.000000000,10.77766428328226,1142,2937,1752411988818,1
2016-12-15T15:00:00.000000000,10.893428668709568,1312,2937,1752411988818,1
2016-12-13T15:00:00.000000000,10.669390534559074,1218,2937,1752411988818,1
2016-12-09T08:30:00.000000000,11.022131426625808,861,2937,1752411988818,1
2016-12-16T16:30:00.000000000,10.663942798774258,1095,2937,1752411988818,1
2016-12-13T09:30:00.000000000,11.197139938712972,1138,2937,1752411988818,1
2016-12-10T15:00:00.000000000,10.663261831801158,974,2937,1752411988818,1
2016-12-14T15:30:00.000000000,10.83690840994212,1229,2937,1752411988818,1
2016-12-13T10:00:00.000000000,11.126319373510384,1224,2937,1752411988818,1
2016-12-16T14:30:00.000000000,10.80694586312564,1185,2937,1752411988818,1
2016-12-10T09:30:00.000000000,10.715015321756894,615,2937,1752411988818,1
2016-12-10T10:00:00.000000000,10.594484167517876,658,2937,1752411988818,1
2016-12-10T12:00:00.000000000,10.546135512427648,802,2937,1752411988818,1
2016-12-13T16:00:00.000000000,10.751787538304391,1104,2937,1752411988818,1
2016-12-12T14:30:00.000000000,10.783792986040178,1261,2937,1752411988818,1
2016-12-11T13:00:00.000000000,10.576098059244126,826,2937,1752411988818,1
2016-12-10T16:00:00.000000000,10.635342185903983,968,2937,1752411988818,1
2016-12-12T08:00:00.000000000,10.42288049029622,621,2937,1752411988818,1
2016-12-13T09:30:00.000000000,11.58188627851549,1138,2937,1752411988818,1
2016-12-12T12:30:00.000000000,10.879128362274429,1281,2937,1752411988818,1
2016-12-12T13:00:00.000000000,10.896833503575076,1287,2937,1752411988818,1
2016-12-18T08:00:00.000000000,10.307797071842016,452,2937,1752411988818,1
2016-12-17T09:30:00.000000000,10.63738508682329,636,2937,1752411988818,1
2016-12-13T12:00:00.000000000,10.93224378617637,1369,2937,1752411988818,1
2016-12-10T15:30:00.000000000,10.73203949608444,975,2937,1752411988818,1
2016-12-13T09:00:00.000000000,10.613551242764728,901,2937,1752411988818,1
2016-12-17T10:30:00.000000000,10.462376574736126,679,2937,1752411988818,1
2016-12-12T09:00:00.000000000,10.537963908750426,790,2937,1752411988818,1
2016-12-17T12:00:00.000000000,10.987402110997618,865,2937,1752411988818,1
2016-12-16T10:00:00.000000000,11.127000340483487,1080,2937,1752411988818,1
2016-12-17T09:00:00.000000000,10.39223697650664,576,2937,1752411988818,1
2016-12-16T11:00:00.000000000,10.764044943820224,1122,2937,1752411988818,1
2016-12-18T13:30:00.000000000,10.570650323459311,838,2937,1752411988818,1
2016-12-18T09:30:00.000000000,10.33571671773919,493,2937,1752411988818,1
2016-12-14T10:30:00.000000000,11.070480081716038,1282,2937,1752411988818,1
2016-12-12T12:00:00.000000000,10.908409942117808,1279,2937,1752411988818,1
2016-12-10T09:30:00.000000000,10.715015321756894,615,2937,1752411988818,1
2016-12-15T09:00:00.000000000,11.2073544433095,858,2937,1752411988818,1
2016-12-16T12:30:00.000000000,10.791283622744295,1162,2937,1752411988818,1
2016-12-12T11:30:00.000000000,10.972420837589375,1268,2937,1752411988818,1
2016-12-13T11:00:00.000000000,10.879128362274429,1291,2937,1752411988818,1
2016-12-16T12:30:00.000000000,10.798093292475317,1172,2937,1752411988818,1
2016-12-11T15:00:00.000000000,10.665985699693564,933,2937,1752411988818,1
2016-12-13T10:00:00.000000000,11.126319373510384,1224,2937,1752411988818,1
2016-12-18T11:30:00.000000000,10.579502894109636,726,2937,1752411988818,1
2016-12-16T15:30:00.000000000,10.795369424582908,1168,2937,1752411988818,1
2016-12-11T09:30:00.000000000,10.533197139938713,523,2937,1752411988818,1
2016-12-12T11:30:00.000000000,10.972420837589375,1268,2937,1752411988818,1
2016-12-09T09:00:00.000000000,10.982635342185905,958,2937,1752411988818,1
2016-12-11T08:30:00.000000000,10.345250255362616,452,2937,1752411988818,1
2016-12-16T11:30:00.000000000,10.870275791624106,1148,2937,1752411988818,1
2016-12-19T11:30:00.000000000,11.032345931222336,1186,2937,1752411990702,1
2016-12-19T12:30:00.000000000,10.907048008171603,1242,2937,1752411990702,1
2016-12-19T13:00:00.000000000,10.964249233912154,1271,2937,1752411990702,1
2016-12-19T14:30:00.000000000,10.937691521961185,1332,2937,1752411990702,1
2016-12-18T14:30:00.000000000,10.703438883214163,913,2937,1752411990702,1
2016-12-19T16:30:00.000000000,10.601974804221994,1184,2937,1752411990702,1
2016-12-18T16:00:00.000000000,10.673476336397684,944,2937,1752411990702,1
2016-12-19T08:00:00.000000000,10.321416411304051,472,2937,1752411990702,1
2016-12-19T10:30:00.000000000,10.702757916241062,1032,2937,1752411990702,1
2016-12-18T15:30:00.000000000,10.636704119850188,935,2937,1752411990702,1
2016-12-18T16:30:00.000000000,10.540687776642834,919,2937,1752411990702,1
2016-12-19T15:00:00.000000000,10.88661899897855,1327,2937,1752411990702,1
2016-12-19T12:00:00.000000000,10.962887299965953,1224,2937,1752411990702,1
2016-12-18T14:30:00.000000000,10.72795369424583,919,2937,1752411990702,1
2016-12-18T14:00:00.000000000,10.779026217228465,889,2937,1752411990702,1
2016-12-19T09:30:00.000000000,10.934967654068778,858,2937,1752411990702,1
2016-12-19T14:00:00.000000000,10.95880149812734,1323,2937,1752411990702,1
2016-12-19T09:00:00.000000000,11.035069799114742,755,2937,1752411990702,1
2016-12-19T13:30:00.000000000,11.008512087163773,1306,2937,1752411990702,1
2016-12-19T09:30:00.000000000,11.282260810350698,943,2937,1752411990702,1
2016-12-19T16:00:00.000000000,10.847122914538645,1244,2937,1752411990702,1
2016-12-19T11:00:00.000000000,11.062308478038815,1120,2937,1752411990702,1
2016-12-19T08:30:00.000000000,10.85257065032346,602,2937,1752411990702,1
2016-12-19T15:00:00.000000000,10.80081716036772,1306,2937,1752411990702,1
2016-10-09T16:30:00.000000000,10.553129548762737,335,687,1752411971558,1
2016-10-04T11:00:00.000000000,12.209606986899562,604,687,1752411971558,1
2016-10-04T14:00:00.000000000,11.825327510917033,627,687,1752411971558,1
2016-10-06T15:00:00.000000000,11.25764192139738,547,687,1752411971558,1
2016-10-05T14:30:00.000000000,11.804949053857351,620,687,1752411971558,1
2016-10-11T10:30:00.000000000,11.67103347889374,574,687,1752411971558,1
2016-10-12T10:00:00.000000000,11.449781659388648,498,687,1752411971558,1
2016-10-13T10:30:00.000000000,11.502183406113538,516,687,1752411971558,1
2016-10-09T16:00:00.000000000,11.03056768558952,364,687,1752411971558,1
2016-10-04T13:00:00.000000000,11.89519650655022,651,687,1752411971558,1
2016-10-10T14:30:00.000000000,11.409024745269289,524,687,1752411971558,1
2016-10-09T13:30:00.000000000,10.954876273653568,313,687,1752411971558,1
2016-10-13T09:30:00.000000000,12.078602620087336,474,687,1752411971558,1
2016-10-06T13:30:00.000000000,11.694323144104803,582,687,1752411971558,1
2016-10-04T14:30:00.000000000,11.085880640465794,593,687,1752411971558,1
2016-10-10T14:00:00.000000000,11.33042212518195,532,687,1752411971558,1
2016-10-06T14:30:00.000000000,11.65938864628821,570,687,1752411971558,1
2016-10-07T10:30:00.000000000,11.810771470160116,622,687,1752411971558,1
2016-10-09T15:30:00.000000000,11.094614264919942,366,687,1752411971558,1
2016-10-09T09:30:00.000000000,10.93740902474527,292,687,1752411971558,1
2016-10-10T14:30:00.000000000,11.21688500727802,513,687,1752411971558,1
2016-10-11T10:30:00.000000000,11.595342066957787,548,687,1752411971558,1
2016-10-05T11:00:00.000000000,12.398835516739446,619,687,1752411971558,1
2016-10-05T11:30:00.000000000,12.168850072780204,640,687,1752411971558,1
2016-10-04T16:00:00.000000000,10.59970887918486,511,687,1752411971558,1
2016-10-11T13:30:00.000000000,11.799126637554586,638,687,1752411971558,1
2016-10-07T14:30:00.000000000,11.502183406113538,616,687,1752411971558,1
2016-10-12T09:00:00.000000000,12.500727802037844,439,687,1752411971558,1
2016-10-04T14:00:00.000000000,11.85443959243086,637,687,1752411971558,1
2016-10-06T07:30:00.000000000,11.036390101892286,356,687,1752411971558,1
2016-10-09T09:30:00.000000000,11.077147016011644,300,687,1752411971558,1
2016-10-10T11:30:00.000000000,11.531295487627366,526,687,1752411971558,1
2016-10-13T11:30:00.000000000,12.177583697234352,568,687,1752411971558,1
2016-10-08T08:30:00.000000000,11.14410480349345,393,687,1752411971558,1
2016-10-07T13:00:00.000000000,11.970887918486172,667,687,1752411971558,1
